id,contract_id,version_id,url,published,principal:name,principal:id,principal:address,principal:ds,subject,concluded,number,approved_by,value,value_without_vat,currency,contractors
409,401,409,https://smlouvy.gov.cz/smlouva/409,2016-07-01T13:10:12+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,Automobil pancéřový IVECO - náhradní díly,2014-12-17,135100171,Čamajová Jaroslava,81122854.01,81122854.01,CZK,"[{""datovaSchranka"": ""girudav"", ""nazev"": ""PRAGA-Export s.r.o."", ""ico"": ""27577171"", ""adresa"": ""PRAGA-Export s.r.o.,  U C\u00edsa\u0159sk\u00e9 cesty 219,  10300 Praha 10"", ""prijemce"": ""1""}]"
329,321,329,https://smlouvy.gov.cz/smlouva/329,2016-07-01T11:49:44+02:00,Liberecký kraj,70891508,"U Jezu 642/2a, 46001 Liberec, CZ",c5kbvkw,Smlouva o poskytnutí dotace - Dokončení rekonstrukce hasičské zbrojnice,2016-07-01,01-OLP/1076/2016,"Martin Půta, hejtman",135000,,CZK,"[{""datovaSchranka"": ""44xbxnp"", ""nazev"": ""Obec Jesenn\u00fd"", ""ico"": ""00275786"", ""adresa"": ""Jesenn\u00fd 13, 51212 Jesenn\u00fd"", ""prijemce"": ""1""}]"
333,325,333,https://smlouvy.gov.cz/smlouva/333,2016-07-01T11:56:46+02:00,Univerzita Karlova v Praze,00216208,"Ovocný trh 560/5, 11000, Praha 1, Staré Město",piyj9b4,"1.LFUK OVZ 2015L-0023 rámcová smlouva o dílo, Přeprava těl zemřelých určených pro potřeby vědy",2015-04-30,2015L-0023,,,1999000,CZK,"[{""datovaSchranka"": ""et2sj68"", ""nazev"": ""PAX, spol. s r.o."", ""ico"": ""42741017"", ""adresa"": ""Na sypk\u00e9m 925/1, 18000, Praha 8, Libe\u0148"", ""prijemce"": ""1""}]"
173,173,173,https://smlouvy.gov.cz/smlouva/173,2016-07-01T10:16:33+02:00,"Vincentinum - poskytovatel sociálních služeb Šternberk, příspěvková organizace",75004429,"Sadová 1426/7, 78501 Šternberk, CZ",dq4mak7,Smlouva o poskytování stravování,2016-06-30,,,,,CZK,"[{""datovaSchranka"": ""dq4mak7"", ""nazev"": ""Vincentinum - poskytovatel soci\u00e1ln\u00edch slu\u017eeb \u0160ternberk, p\u0159\u00edsp\u011bvkov\u00e1 organizace"", ""ico"": ""75004429"", ""adresa"": ""Sadov\u00e1 1426/7, 78501, \u0160ternberk, \u0160ternberk""}]"
53,53,53,https://smlouvy.gov.cz/smlouva/53,2016-07-01T08:10:11+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,"LAND ROVER OLOMOUC - Servis, údržba a opravy vozidel kategorie M1 a N1 2016-2019 III (část 3)",2016-05-04,165610093,Seifert Petr,3600000,3600000,CZK,"[{""datovaSchranka"": ""5tdgmce"", ""nazev"": ""Temposervis CZ a.s."", ""ico"": ""26707276"", ""adresa"": ""Temposervis CZ a.s.,  To\u010dit\u00e1 1964/34,  14000 Praha, info@temposervis.cz"", ""prijemce"": ""1""}]"
85,85,85,https://smlouvy.gov.cz/smlouva/85,2016-07-01T08:53:29+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,"Startovací elektrické akumulátory pro bojovou vojenskou techniku AČR ""T-72- BVP"" (část 2)",2016-06-10,165610101,Kubíček Václav Bc.,4400000,4400000,CZK,"[{""datovaSchranka"": ""t9ws8r9"", ""nazev"": ""VINARSKI,spol.s r.o."", ""ico"": ""61506605"", ""adresa"": ""VINARSKI,spol.s r.o.,  Nitransk\u00e1 918/14,  13000 Praha"", ""prijemce"": ""1""}]"
117,117,117,https://smlouvy.gov.cz/smlouva/117,2016-07-01T09:38:58+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,"FORD OLOMOUC - část VZ č. 8 - Servis, údržba a opravy vozidel kategorie M1, N1 2015-2018",2015-04-17,155610089,Seifert Petr,4500000,4500000,CZK,"[{""datovaSchranka"": ""c6rnr7w"", ""nazev"": ""MOTO MORAVA s.r.o."", ""ico"": ""48528790"", ""adresa"": ""MOTO MORAVA s.r.o.,  Brn\u011bnsk\u00e1 404/57,  78301 Olomouc"", ""prijemce"": ""1""}]"
65,65,65,https://smlouvy.gov.cz/smlouva/65,2016-07-01T08:22:16+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,"Dodatek č. 1 - ŠKODA a VW TÁBOR - část VZ č. 1 - Servis, údržba a opravy vozidel kategorie M1, N1 2015 - 2018 II",2016-04-04,155610181/1,Seifert Petr,,,CZK,"[{""nazev"": ""Sejk Jan"", ""ico"": ""11341068"", ""adresa"": ""Sejk Jan,  Turovec 83 ,  39121 Turovec"", ""prijemce"": ""1""}]"
57,57,57,https://smlouvy.gov.cz/smlouva/57,2016-07-01T08:15:07+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,"ŠKODA a VW TÁBOR - část VZ č. 1 - Servis, údržba a opravy vozidel kategorie M1, N1 2015 - 2018 II",2015-10-27,155610181,Seifert Petr,4000000,4000000,CZK,"[{""nazev"": ""Sejk Jan"", ""ico"": ""11341068"", ""adresa"": ""Sejk Jan,  Turovec 83 ,  39121 Turovec"", ""prijemce"": ""1""}]"
185,189,185,https://smlouvy.gov.cz/smlouva/185,2016-07-01T10:24:23+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,"RENAULT PARDUBICE - část VZ č. 6 - Servis, údržbaa opravy vozidel kategorie M1, N1 2015 - 2018 II",2015-10-22,155610183,Seifert Petr,2400000,2400000,CZK,"[{""nazev"": ""Petr Hab\u011bt\u00ednek"", ""ico"": ""63604566"", ""adresa"": ""xxx"", ""prijemce"": ""1""}]"
153,153,153,https://smlouvy.gov.cz/smlouva/153,2016-07-01T10:05:24+02:00,"Mateřská škola speciální, Ústí nad Labem, Štefánikova 761, příspěvková organizace",70229457,"Štefánikova 761, 40001 Ústí nad Labem, CZ",63ytggg,Dodávka elektřiny v rámci sdružených služeb dodávky elektřiny v napěťové hladině nízkého napětí,2016-01-01,,,,,CZK,"[{""datovaSchranka"": ""63ytggg"", ""nazev"": ""Mate\u0159sk\u00e1 \u0161kola speci\u00e1ln\u00ed, \u00dast\u00ed nad Labem, \u0160tef\u00e1nikova 761, p\u0159\u00edsp\u011bvkov\u00e1 organizace"", ""ico"": ""70229457"", ""adresa"": ""\u0160tef\u00e1nikova 761, 40001, \u00dast\u00ed nad Labem""}]"
25,25,25,https://smlouvy.gov.cz/smlouva/25,2016-07-01T06:38:46+02:00,"Zdravotnická záchranná služba Zlínského kraje, příspěvková organizace",62182137,"Peroutkovo nábřeží 434, 76001 Zlín, CZ",bqjvv2r,Nájem nebytových prostor,2016-06-14,D2/1/2001,,,,CZK,"[{""datovaSchranka"": ""fbrrcwb"", ""nazev"": ""M\u011bstsk\u00e1 poliklinika Otrokovice s.r.o."", ""ico"": ""60741490"", ""adresa"": ""t\u0159. Osvobozen\u00ed  1388, 762 02 Otrokovice""}]"
433,425,433,https://smlouvy.gov.cz/smlouva/433,2016-07-01T13:21:30+02:00,Městská část Praha 3,00063517,"Praha 3, Havlíčkovo nám. 9/700",eqkbt8g,Smlouva o uzavření budoucí smlouvy o zřízení věcného břemene,2016-07-01,2016/00513/OMA-ONNM,,,,CZK,"[{""datovaSchranka"": ""vgsfsr3"", ""nazev"": ""PREdistribuce, a.s."", ""ico"": ""27376516"", ""adresa"": ""Svornosti 3199/19a, Praha 5-Sm\u00edchov, 150 00  Praha 5""}]"
205,13,205,https://smlouvy.gov.cz/smlouva/205,2016-07-01T10:30:07+02:00,"Zdravotnická záchranná služba Olomouckého kraje, příspěvková organizace",00849103,"Aksamitova 557/8, 77900 Olomouc, CZ",j9ymvs2,Smlouva o podnájmu,2016-06-28,,,,,CZK,"[{""datovaSchranka"": ""m2sqzt8"", ""nazev"": ""O\u010dn\u00ed centrum s.r.o."", ""ico"": ""25374028"", ""adresa"": ""Horn\u00ed l\u00e1n 1230/35, 77900, Olomouc, Nov\u00e1 Ulice""}]"
401,393,401,https://smlouvy.gov.cz/smlouva/401,2016-07-01T13:06:05+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,dodatek č. 1,2015-07-09,145110063/1,Čamajová Jaroslava,,,CZK,"[{""datovaSchranka"": ""zm3jvm9"", ""nazev"": ""ARAMY s.r.o."", ""ico"": ""29026121"", ""adresa"": ""ARAMY s.r.o.,  Novgorodsk\u00e1 935/12,  10100 Praha 101"", ""prijemce"": ""1""}]"
221,213,221,https://smlouvy.gov.cz/smlouva/221,2016-07-01T10:40:09+02:00,Město Aš,00253901,"Kamenná 473/52, 35201 Aš, CZ",5nubqy8,Smlouva o dílo - protipožární opatření objektu laRitma v Aši,2016-06-21,362/2016,,8385300,6930000,CZK,"[{""datovaSchranka"": ""gytqh86"", ""nazev"": ""BAUING KV s.r.o."", ""ico"": ""29414075"", ""adresa"": ""Plask\u00e1 622/3, 15000, Praha 5, Mal\u00e1 Strana"", ""prijemce"": ""1""}]"
277,269,277,https://smlouvy.gov.cz/smlouva/277,2016-07-01T11:13:34+02:00,Město Sokolov,00259586,"Rokycanova 1929, 356 01 Sokolov",6xmbrxu,Smlouva o užití Ortofota ČR,2016-02-15,SML/32/2016/OI,,,,CZK,"[{""datovaSchranka"": ""6yvadsa"", ""nazev"": ""Zem\u011bm\u011b\u0159ick\u00fd \u00fa\u0159ad"", ""ico"": ""60458500"", ""adresa"": ""Pod s\u00eddli\u0161t\u011bm 1800/9, Praha 8-Kobylisy, 182 00  Praha 82""}]"
553,557,553,https://smlouvy.gov.cz/smlouva/553,2016-07-01T19:24:59+02:00,Univerzita Karlova v Praze,00216208,"Ovocný trh 560/5, 11000, Praha 1, Staré Město",piyj9b4,"1.LF UK OVZ 2015K-0001 rámcová kupní smlouva, dodávky drogistického zboží, úklidových a čisticích prostředků",2015-01-13,2015K-0001,,,1304188.3,CZK,"[{""nazev"": ""Petr Sl\u00e1nsk\u00fd"", ""ico"": ""72969717"", ""adresa"": ""B\u0159ezhradsk\u00e1 148/3, 503 32 Hradec Kr\u00e1lov\u00e9 - B\u0159ezhrad""}]"
501,309,501,https://smlouvy.gov.cz/smlouva/501,2016-07-01T14:05:34+02:00,Město Nové Město na Moravě,00294900,"Vratislavovo náměstí 103, 59231 Nové Město na Moravě, CZ",y67bvir,úprava pracovně právních podmínek a nároků zaměstnanců města Nové Město na Moravě v období od 1.7.2016 do 30.6.2020,2016-06-29,418/2016,"Michal Šmarda - starosta, Mgr. Petr Hanych - tajemník MěU",,,CZK,"[{""nazev"": ""Z\u00e1kladn\u00ed organizace odborov\u00e9ho svazu st\u00e1tn\u00edch org\u00e1n\u016f a organizac\u00ed p\u0159i M\u011bstsk\u00e9m \u00fa\u0159adu Nov\u00e9 M\u011bsto na Morav\u011b"", ""adresa"": ""Vratislavovo n\u00e1m. 103, 592 31 Nov\u00e9 M\u011bsto na Morav\u011b""}]"
505,497,505,https://smlouvy.gov.cz/smlouva/505,2016-07-01T14:09:26+02:00,"Technické sítě Brno, akciová společnost",25512285,"Barvířská 822/5, 60200 Brno, CZ",55kgizb,Kupní smlouva č. 5/2016,2016-05-02,88/2016,,3121715,2579929.52,CZK,"[{""datovaSchranka"": ""k3k3mdx"", ""nazev"": ""ELEKTRO S.M.S., spol. s r.o."", ""ico"": ""40743624"", ""adresa"": ""Dobrovodsk\u00e1 1804/43, 37006, \u010cesk\u00e9 Bud\u011bjovice, \u010cesk\u00e9 Bud\u011bjovice 5"", ""prijemce"": ""1""}]"
513,505,513,https://smlouvy.gov.cz/smlouva/513,2016-07-01T14:09:51+02:00,Liberecký kraj,70891508,"U Jezu 642/2a, 46001 Liberec, CZ",c5kbvkw,Smlouva o poskytnutí dotace -,2016-07-01,01-OLP/1208/2016,"Martin Půta, hejtman",50000,,CZK,"[{""datovaSchranka"": ""a3tjd6q"", ""nazev"": ""OBEC VYSKE\u0158"", ""ico"": ""00276286"", ""adresa"": ""Vyske\u0159 50, 51264, Vyske\u0159"", ""prijemce"": ""1""}]"
517,509,517,https://smlouvy.gov.cz/smlouva/517,2016-07-01T14:10:25+02:00,Liberecký kraj,70891508,"U Jezu 642/2a, 46001 Liberec, CZ",c5kbvkw,Smlouva o poskytnutí dotace - Nákup ochranných prostředků PO,2016-07-01,01-OLP/1010/2016,"Martin Půta, hejtman",50763,,CZK,"[{""datovaSchranka"": ""s5sapb4"", ""nazev"": ""Obec Benecko"", ""ico"": ""00275581"", ""adresa"": ""Benecko 190, 51237, Benecko"", ""prijemce"": ""1""}]"
529,533,529,https://smlouvy.gov.cz/smlouva/529,2016-07-01T15:04:08+02:00,Středočeský kraj - rejstřík smluv (Středočeský kraj),70891095,"Zborovská 81/9, 15000 Praha, CZ",84jqhnj,Kupní smlouva - nákup WinPro 10 SNGL (10 balíčků po 10 licencích),2016-06-30,S-10518/ŘOI/2016,"Mgr.,Robert Georgiev",469117,,CZK,"[{""datovaSchranka"": ""r3vf9e4"", ""nazev"": ""SERVODATA a.s."", ""ico"": ""25112775"", ""adresa"": ""SERVODATA a.s.,  Dolnom\u011bcholupsk\u00e1 1418/12,  10200Praha 10"", ""prijemce"": ""1""}]"
601,605,601,https://smlouvy.gov.cz/smlouva/601,2016-07-04T06:29:34+02:00,MSK registr smluv (Moravskoslezský kraj),70890692,"28. října 2771/117, 70200 Ostrava, CZ",fk8xqia,Smlouva o poskytnutí dotace z rozpočtu MSK - Program zajištění dostupnosti vybraných sociálních služeb v MSK na rok 2016,2016-07-01,02843/2016/SOC,Miroslav Novák,757100,,CZK,"[{""datovaSchranka"": ""vz9a8t8"", ""nazev"": ""M\u011bsto Fren\u0161t\u00e1t pod Radho\u0161tem"", ""ico"": ""00297852"", ""adresa"": ""M\u011bsto Fren\u0161t\u00e1t pod Radho\u0161tem,  n\u00e1m\u011bst\u00ed M\u00edru 1/,  74401 Fren\u0161t\u00e1t pod Radho\u0161t\u011bm"", ""prijemce"": ""1""}]"
581,585,581,https://smlouvy.gov.cz/smlouva/581,2016-07-03T20:27:34+02:00,Město Odolena Voda,00240559,"Dolní náměstí 14, 25070 Odolena Voda, CZ",nxabgzu,Smlouva o poskytování služeb – odvoz a likvidace kalů – ČOV,2016-04-25,,,,,CZK,"[{""datovaSchranka"": ""qztgg8d"", ""nazev"": ""St\u0159edo\u010desk\u00e9 vod\u00e1rny, a.s."", ""ico"": ""26196620"", ""adresa"": ""U vodojemu 3085, 27201, Kladno, Kladno""}]"
693,697,693,https://smlouvy.gov.cz/smlouva/693,2016-07-04T09:28:52+02:00,Fakturace (Ministerstvo obrany),60162694,"Tychonova 221/1, 16000 Praha, CZ",ukbwcxd,Servisní služby a pomocné práce ve VSZ č. 840 Hradní stráž Praha v roce 2016,2015-12-17,1685950010005,"Ing.,Karel Kroupa",1200000,,CZK,"[{""datovaSchranka"": ""m42nvqb"", ""nazev"": ""ATAK - \u00daklidov\u00fd servis s.r.o."", ""ico"": ""26475677"", ""adresa"": ""ATAK - \u00daklidov\u00fd servis s.r.o.,  Velvarsk\u00e1 1647/17,  16000 Praha"", ""prijemce"": ""1""}]"
697,701,697,https://smlouvy.gov.cz/smlouva/697,2016-07-04T09:34:18+02:00,Divadlo Oskara Nedbala Tábor,65942434,"Divadelní 218/2, 39001 Tábor, CZ",b72khqx,Smlouva o pořádání divadelního představení,2016-07-04,139/2016/DON,Mgr. Linda Rybáková,,60000,CZK,"[{""datovaSchranka"": ""b72khqx"", ""nazev"": ""Divadlo Oskara Nedbala T\u00e1bor"", ""ico"": ""65942434"", ""adresa"": ""Divadeln\u00ed 218/2, 39001, T\u00e1bor, T\u00e1bor""}]"
717,721,717,https://smlouvy.gov.cz/smlouva/717,2016-07-04T09:59:09+02:00,Státní zemědělský intervenční fond,48133981,"Ve Smečkách801/33,Praha - Nové Město,110 00",jn2aiqd,4200010655_SML - Slavnostní večer Živitelka KLASA,2016-07-04,4200010655_SML,Ing. Petra Podařilová Havlíčko,195149,,CZK,"[{""datovaSchranka"": ""h8ygze5"", ""nazev"": ""V\u00fdstavi\u0161t\u011b \u010cesk\u00e9 Bud\u011bjovice a.s."", ""ico"": ""60827475"", ""adresa"": ""Husova523,\u010cesk\u00e9 Bud\u011bjovice,370 21"", ""prijemce"": ""1""}]"
637,641,637,https://smlouvy.gov.cz/smlouva/637,2016-07-04T08:01:20+02:00,Město Odolena Voda,00240559,"Dolní náměstí 14, 25070 Odolena Voda, CZ",nxabgzu,Smlouva o uzavření budoucí smlouvy o zřízení věcného břemene – služebnosti a smlouva o právu provést stavbu,2016-06-16,,,,,CZK,"[{""datovaSchranka"": ""v95uqfy"", ""nazev"": ""\u010cEZ Distribuce, a. s."", ""ico"": ""24729035"", ""adresa"": ""Teplick\u00e1 874/8, 40502, D\u011b\u010d\u00edn, D\u011b\u010d\u00edn IV-Podmokly""}]"
681,685,681,https://smlouvy.gov.cz/smlouva/681,2016-07-04T08:51:47+02:00,"Základní škola Břeclav, Komenského 2",63434458,"Komenského 60/2, 69141 Břeclav, CZ",sf3jjbs,malování interiéru školy,2016-06-24,,,70000,,CZK,"[{""datovaSchranka"": ""sf3jjbs"", ""nazev"": ""Z\u00e1kladn\u00ed \u0161kola B\u0159eclav, Komensk\u00e9ho 2, p\u0159\u00edsp\u011bvkov\u00e1 organizace"", ""ico"": ""63 43 44 58"", ""adresa"": ""Komensk\u00e9ho 2, 691 41 B\u0159eclav 4""}]"
673,677,673,https://smlouvy.gov.cz/smlouva/673,2016-07-04T08:28:33+02:00,Město Odolena Voda,00240559,"Dolní náměstí 14, 25070 Odolena Voda, CZ",nxabgzu,Smlouva o dílo - Technologické navýšení kapacity jídel - gastrotechnologie ZŠ Vítězslava Hálka Odolena Voda,2016-06-28,,,,,CZK,"[{""datovaSchranka"": ""n8pu4g9"", ""nazev"": ""PROGASTRO s.r.o."", ""ico"": ""25632213"", ""adresa"": "", , Praha 5, Mal\u00e1tova l7 \u010dp. 46l, PS\u010c 150 00""}]"
